Number of Beds,Location,Price (HKD)
1 single bed,"Chuo Ward, Tokyo",HK$ 682
1 single bed,"Toshima, Tokyo",HK$ 882
2 single beds,"Urayasu, Tokyo","HK$ 1,332"
1 extra-large double bed,"Minato, Tokyo","HK$ 4,993"
1 double bed,"Chuo Ward, Tokyo","HK$ 1,418"
1 double bed,"Minato, Tokyo",HK$ 771
1 large double bed,"Chuo Ward, Tokyo","HK$ 2,278"
"Bed in dormitory
1 single bed","Taito, Tokyo",HK$ 262
1 single bed,"Sumida Ward, Tokyo",HK$ 909
1 single bed,"Shinjuku Ward, Tokyo",HK$ 849
"3 beds (2 singles, 1 bunk bed)","Chuo Ward, Tokyo","HK$ 1,801"
1 large double bed,"Chuo Ward, Tokyo","HK$ 1,240"
1 single bed,"Chiyoda, Tokyo",HK$ 666
1 extra-large double bed,"Minato, Tokyo","HK$ 6,122"
1 large double bed,"Shinjuku Ward, Tokyo","HK$ 1,412"
1 single bed,"Chiyoda, Tokyo","HK$ 1,002"
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 194
1 single bed,"Bunkyo, Tokyo","HK$ 1,109"
1 double bed,"Meguro Ward, Tokyo","HK$ 1,412"
"Bed in dormitory
1 bunk bed","Shinjuku Ward, Tokyo",HK$ 346
1 single bed,"Shinagawa Ward, Tokyo","HK$ 1,028"
1 single bed,"Minato, Tokyo",HK$ 595
1 large double bed,"Koto Ward, Tokyo","HK$ 1,082"
2 bunk beds,"Taito, Tokyo",HK$ 811
1 single bed,"Edogawa, Tokyo",HK$ 810
1 single bed,"Taito, Tokyo",HK$ 768
1 single bed,"Shinagawa Ward, Tokyo",HK$ 865
1 extra-large double bed,"Minato, Tokyo","HK$ 2,619"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 682
1 double bed,"Shinjuku Ward, Tokyo",HK$ 893
1 double bed,"Chuo Ward, Tokyo",HK$ 503
1 single bed,"Shinjuku Ward, Tokyo",HK$ 714
1 single bed,"Taito, Tokyo","HK$ 1,037"
1 single bed,"Minato, Tokyo",HK$ 611
"Entire apartment • 1 bedroom • 1 kitchen • 25m²
2 single beds","Ota Ward, Tokyo",HK$ 838
1 single bed,"Sumida Ward, Tokyo","HK$ 1,060"
2 single beds,"Chiyoda, Tokyo","HK$ 5,174"
1 double bed,"Setagaya, Tokyo","HK$ 1,849"
2 futon beds,"Shinjuku Ward, Tokyo",HK$ 610
1 single bed,"Bunkyo, Tokyo","HK$ 1,092"
1 single bed,"Taito, Tokyo",HK$ 541
1 extra-large double bed,"Minato, Tokyo","HK$ 6,483"
1 large double bed,"Chuo Ward, Tokyo",HK$ 893
1 single bed,"Minato, Tokyo",HK$ 790
1 single bed,"Shinjuku Ward, Tokyo",HK$ 606
1 single bed,"Bunkyo, Tokyo","HK$ 1,016"
"Bed in dormitory
1 single bed","Taito, Tokyo",HK$ 270
1 single bed,"Toshima, Tokyo",HK$ 523
1 extra-large double bed,"Chuo Ward, Tokyo","HK$ 4,591"
"Bed in dormitory
1 single bed","Minato, Tokyo",HK$ 389
1 single bed,"Edogawa, Tokyo",HK$ 503
1 single bed,"Taito, Tokyo",HK$ 519
1 extra-large double bed,"Toshima, Tokyo",HK$ 911
1 single bed,"Ota Ward, Tokyo",HK$ 606
1 double bed,"Toshima, Tokyo",HK$ 990
1 double bed,"Edogawa, Tokyo",HK$ 828
1 single bed,"Sumida Ward, Tokyo",HK$ 649
1 single bed,"Shinjuku Ward, Tokyo",HK$ 671
1 single bed,"Shinjuku Ward, Tokyo",HK$ 671
"Bed in dormitory
1 single bed","Shinjuku Ward, Tokyo",HK$ 389
1 single bed,"Arakawa, Tokyo",HK$ 740
1 single bed,"Urayasu, Tokyo","HK$ 1,060"
1 single bed,"Taito, Tokyo",HK$ 285
"Bed in dormitory
1 bunk bed","Chuo Ward, Tokyo",HK$ 318
1 extra-large double bed,"Shinagawa Ward, Tokyo","HK$ 2,117"
1 single bed,"Ota Ward, Tokyo","HK$ 1,158"
1 double bed,"Taito, Tokyo","HK$ 1,201"
1 double bed,"Minato, Tokyo",HK$ 678
1 single bed,"Chuo Ward, Tokyo",HK$ 663
"Bed in dormitory
1 single bed","Chiyoda, Tokyo",HK$ 619
1 double bed,"Minato, Tokyo",HK$ 831
1 single bed,"Minato, Tokyo",HK$ 865
1 single bed,"Minato, Tokyo",HK$ 714
"Bed in dormitory
1 bunk bed","Koto Ward, Tokyo",HK$ 249
1 single bed,"Nerima Ward, Tokyo",HK$ 695
"3 beds (2 singles, 1 sofa bed)","Urayasu, Tokyo","HK$ 2,713"
1 extra-large double bed,"Minato, Tokyo",HK$ 628
1 single bed,"Toshima, Tokyo",HK$ 672
1 double bed,"Chiyoda, Tokyo","HK$ 1,153"
1 single bed,"Toshima, Tokyo",HK$ 703
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,098"
"Bed in dormitory
1 single bed","Sumida Ward, Tokyo",HK$ 195
1 double bed,"Toshima, Tokyo",HK$ 945
1 single bed,"Taito, Tokyo",HK$ 476
1 single bed,"Chuo Ward, Tokyo",HK$ 487
1 single bed,"Shinagawa Ward, Tokyo",HK$ 683
1 single bed,"Shinjuku Ward, Tokyo",HK$ 962
1 single bed,"Toshima, Tokyo","HK$ 1,298"
"4 beds (2 singles, 2 bunk beds)","Chuo Ward, Tokyo","HK$ 2,678"
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 205
1 single bed,"Kita, Tokyo",HK$ 630
2 single beds,"Setagaya, Tokyo","HK$ 3,462"
1 double bed,"Taito, Tokyo",HK$ 649
1 double bed,"Minato, Tokyo","HK$ 1,255"
1 single bed,"Taito, Tokyo",HK$ 569
1 double bed,"Chiyoda, Tokyo","HK$ 1,310"
1 single bed,"Minato, Tokyo",HK$ 820
1 single bed,"Taito, Tokyo",HK$ 925
1 single bed,"Toshima, Tokyo",HK$ 740
1 single bed,"Chuo Ward, Tokyo",HK$ 774
1 single bed,"Chiyoda, Tokyo",HK$ 581
1 double bed,"Shibuya Ward, Tokyo","HK$ 4,938"
1 single bed,"Koto Ward, Tokyo",HK$ 490
1 single bed,"Taito, Tokyo",HK$ 512
1 double bed,"Chuo Ward, Tokyo","HK$ 2,402"
1 double bed,"Chuo Ward, Tokyo",HK$ 822
1 single bed,"Chuo Ward, Tokyo","HK$ 1,590"
,"Koto Ward, Tokyo",HK$ 752
1 double bed,"Shinagawa Ward, Tokyo",HK$ 622
1 double bed,"Chuo Ward, Tokyo",HK$ 968
1 single bed,"Taito, Tokyo",HK$ 571
1 single bed,"Ota Ward, Tokyo",HK$ 538
1 double bed,"Minato, Tokyo",HK$ 725
1 double bed,"Minato, Tokyo","HK$ 1,244"
1 single bed,"Meguro Ward, Tokyo","HK$ 1,066"
1 single bed,"Ota Ward, Tokyo","HK$ 1,036"
1 large double bed,"Chuo Ward, Tokyo","HK$ 2,618"
1 single bed,"Chuo Ward, Tokyo",HK$ 652
1 double bed,"Minato, Tokyo",HK$ 837
1 double bed,"Chuo Ward, Tokyo",HK$ 843
1 double bed,"Shinjuku Ward, Tokyo",HK$ 749
"Bed in dormitory
1 single bed","Chiyoda, Tokyo",HK$ 346
1 large double bed,"Shibuya Ward, Tokyo","HK$ 2,261"
1 futon bed,"Taito, Tokyo",HK$ 342
1 single bed,"Kita, Tokyo",HK$ 680
1 single bed,"Bunkyo, Tokyo",HK$ 820
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 357
1 single bed,"Taito, Tokyo",HK$ 813
2 double beds,"Urayasu, Tokyo","HK$ 1,634"
2 bunk beds,"Shinjuku Ward, Tokyo",HK$ 854
1 extra-large double bed,"Shibuya Ward, Tokyo","HK$ 1,363"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 613
1 single bed,"Chiyoda, Tokyo",HK$ 591
1 futon bed,"Taito, Tokyo",HK$ 974
1 single bed,"Sumida Ward, Tokyo",HK$ 524
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 6,547"
1 double bed,"Chuo Ward, Tokyo","HK$ 1,345"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 644
"Bed in dormitory
1 bunk bed","Shinjuku Ward, Tokyo",HK$ 541
1 single bed,"Edogawa, Tokyo",HK$ 795
,"Chuo Ward, Tokyo","HK$ 2,255"
1 double bed,"Adachi Ward, Tokyo",HK$ 779
1 single bed,"Ota Ward, Tokyo",HK$ 552
"3 beds (2 singles, 1 futon)","Urayasu, Tokyo","HK$ 2,185"
1 single bed,"Shibuya Ward, Tokyo","HK$ 1,497"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 622
1 double bed,"Arakawa, Tokyo",HK$ 768
1 single bed,"Chuo Ward, Tokyo",HK$ 490
1 large double bed,"Chiyoda, Tokyo","HK$ 4,437"
1 double bed,"Chiyoda, Tokyo","HK$ 1,211"
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 411
1 single bed,"Arakawa, Tokyo",HK$ 498
1 single bed,"Taito, Tokyo",HK$ 541
1 single bed,"Katsushika, Tokyo",HK$ 465
2 single beds,"Shinjuku Ward, Tokyo",HK$ 884
"3 beds (2 doubles, 1 sofa bed)","Taito, Tokyo","HK$ 1,039"
2 single beds,"Taito, Tokyo",HK$ 606
2 futon beds,"Toshima, Tokyo",HK$ 487
1 large double bed,"Chiyoda, Tokyo","HK$ 2,248"
1 single bed,"Bunkyo, Tokyo",HK$ 663
1 single bed,"Toshima, Tokyo",HK$ 659
1 single bed,"Sumida Ward, Tokyo",HK$ 454
1 single bed,"Shinagawa Ward, Tokyo",HK$ 457
1 single bed,"Chiyoda, Tokyo",HK$ 857
"Bed in dormitory
1 bunk bed","Sumida Ward, Tokyo",HK$ 216
1 double bed,"Shinjuku Ward, Tokyo",HK$ 811
1 single bed,"Toshima, Tokyo",HK$ 487
1 single bed,"Taito, Tokyo",HK$ 476
1 single bed,"Toshima, Tokyo",HK$ 379
1 single bed,"Shibuya Ward, Tokyo",HK$ 613
1 double bed,"Shinjuku Ward, Tokyo",HK$ 541
1 double bed,"Chuo Ward, Tokyo",HK$ 728
1 extra-large double bed,"Shinjuku Ward, Tokyo","HK$ 4,047"
1 single bed,"Chiyoda, Tokyo",HK$ 844
1 large double bed,"Koto Ward, Tokyo","HK$ 1,396"
1 single bed,"Taito, Tokyo",HK$ 535
1 single bed,"Sumida Ward, Tokyo",HK$ 270
1 single bed,"Taito, Tokyo",HK$ 718
1 single bed,"Minato, Tokyo",HK$ 622
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
1 large double bed","Chuo Ward, Tokyo","HK$ 1,519"
1 large double bed,"Toshima, Tokyo",HK$ 912
1 double bed,"Taito, Tokyo",HK$ 685
1 single bed,"Shinjuku Ward, Tokyo",HK$ 541
1 single bed,"Shinjuku Ward, Tokyo",HK$ 678
2 double beds,"Taito, Tokyo",HK$ 833
1 single bed,"Shibuya Ward, Tokyo","HK$ 1,579"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 914
1 double bed,"Taito, Tokyo",HK$ 746
1 double bed,"Toshima, Tokyo",HK$ 963
1 double bed,"Minato, Tokyo","HK$ 1,869"
2 single beds,"Urayasu, Tokyo","HK$ 2,072"
1 single bed,"Adachi Ward, Tokyo","HK$ 1,148"
1 large double bed,"Chuo Ward, Tokyo","HK$ 1,168"
1 single bed,"Chuo Ward, Tokyo",HK$ 837
"Entire apartment • 1 bedroom • 1 bathroom • 23m²
2 single beds","Toshima, Tokyo","HK$ 1,194"
1 single bed,"Chuo Ward, Tokyo",HK$ 487
1 single bed,"Minato, Tokyo",HK$ 947
1 double bed,"Shinagawa Ward, Tokyo",HK$ 717
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 401
1 extra-large double bed,"Toshima, Tokyo","HK$ 1,255"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 779
1 single bed,"Shinjuku Ward, Tokyo",HK$ 745
1 double bed,"Chuo Ward, Tokyo",HK$ 952
"Private apartment • 1 bedroom • 1 living room • 1 bathroom • 19m²
2 bunk beds","Shibuya Ward, Tokyo","HK$ 1,212"
3 single beds,"Sumida Ward, Tokyo",HK$ 569
1 single bed,"Ota Ward, Tokyo",HK$ 725
"3 beds (2 sofa beds, 1 large double)","Minato, Tokyo","HK$ 1,136"
1 single bed,"Minato, Tokyo",HK$ 454
1 double bed,"Toshima, Tokyo",HK$ 865
1 single bed,"Chuo Ward, Tokyo",HK$ 703
1 single bed,"Suginami Ward, Tokyo",HK$ 828
1 single bed,"Suginami Ward, Tokyo",HK$ 757
1 double bed,"Taito, Tokyo",HK$ 631
1 single bed,"Sumida Ward, Tokyo",HK$ 647
"2 beds (1 double, 1 bunk bed)","Minato, Tokyo",HK$ 811
1 single bed,"Toshima, Tokyo",HK$ 801
2 single beds,"Adachi Ward, Tokyo",HK$ 398
1 double bed,"Sumida Ward, Tokyo","HK$ 1,378"
2 double beds,"Urayasu, Tokyo","HK$ 1,594"
1 single bed,"Taito, Tokyo",HK$ 376
1 single bed,"Chiyoda, Tokyo",HK$ 844
1 single bed,"Minato, Tokyo",HK$ 569
"Bed in dormitory
1 single bed","Shibuya Ward, Tokyo",HK$ 459
1 double bed,"Nerima Ward, Tokyo",HK$ 920
2 single beds,"Taito, Tokyo",HK$ 579
1 single bed,"Urayasu, Tokyo",HK$ 692
2 single beds,"Minato, Tokyo","HK$ 1,635"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 822
1 single bed,"Chuo Ward, Tokyo",HK$ 541
"2 beds (1 double, 1 futon)","Shinjuku Ward, Tokyo",HK$ 627
1 large double bed,"Chiyoda, Tokyo","HK$ 1,550"
1 double bed,"Minato, Tokyo",HK$ 686
2 single beds,"Urayasu, Tokyo","HK$ 2,510"
1 large double bed,"Toshima, Tokyo",HK$ 564
"Bed in dormitory
1 single bed","Shinjuku Ward, Tokyo",HK$ 364
1 single bed,"Ota Ward, Tokyo",HK$ 576
1 double bed,"Chuo Ward, Tokyo",HK$ 809
1 single bed,"Taito, Tokyo","HK$ 1,634"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 844
1 single bed,"Shinjuku Ward, Tokyo",HK$ 535
1 single bed,"Ota Ward, Tokyo",HK$ 831
1 double bed,"Sumida Ward, Tokyo",HK$ 877
1 double bed,"Taito, Tokyo",HK$ 897
1 single bed,"Chuo Ward, Tokyo",HK$ 476
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 5,543"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
1 double bed","Sumida Ward, Tokyo","HK$ 1,107"
1 single bed,"Shibuya Ward, Tokyo",HK$ 579
"Entire studio • 1 bathroom • 1 kitchen • 33m²
1 extra-large double bed","Chiyoda, Tokyo","HK$ 4,094"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 595
1 single bed,"Urayasu, Tokyo",HK$ 660
1 large double bed,"Koto Ward, Tokyo","HK$ 1,517"
1 double bed,"Shibuya Ward, Tokyo","HK$ 1,332"
1 large double bed,"Ota Ward, Tokyo",HK$ 785
1 single bed,"Edogawa, Tokyo",HK$ 584
1 large double bed,"Toshima, Tokyo","HK$ 1,584"
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 8,355"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 703
1 double bed,"Nakano, Tokyo","HK$ 2,278"
1 double bed,"Nakano, Tokyo","HK$ 2,278"
1 single bed,"Minato, Tokyo",HK$ 686
"Bed in dormitory
1 single bed","Shinjuku Ward, Tokyo",HK$ 292
1 single bed,"Shibuya Ward, Tokyo",HK$ 476
1 double bed,"Chuo Ward, Tokyo",HK$ 655
1 single bed,"Sumida Ward, Tokyo",HK$ 716
1 double bed,"Chiyoda, Tokyo",HK$ 660
1 single bed,Tokyo,"HK$ 1,069"
1 single bed,"Chiyoda, Tokyo",HK$ 607
"Bed in dormitory
1 bunk bed","Shibuya Ward, Tokyo",HK$ 322
1 single bed,"Chiyoda, Tokyo","HK$ 1,098"
1 extra-large double bed,"Minato, Tokyo","HK$ 1,270"
"Bed in dormitory
1 single bed","Taito, Tokyo",HK$ 286
Multiple bed types,"Ota Ward, Tokyo","HK$ 1,779"
2 double beds,"Shinjuku Ward, Tokyo","HK$ 7,059"
"Bed in dormitory
1 single bed","Shinjuku Ward, Tokyo",HK$ 270
1 single bed,"Chiyoda, Tokyo",HK$ 536
1 single bed,"Taito, Tokyo",HK$ 797
2 single beds,"Chuo Ward, Tokyo",HK$ 939
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
4 bunk beds","Shinjuku Ward, Tokyo",HK$ 303
1 double bed,"Chiyoda, Tokyo",HK$ 909
2 single beds,Tokyo,"HK$ 1,097"
1 double bed,"Taito, Tokyo",HK$ 562
1 single bed,"Taito, Tokyo",HK$ 924
2 single beds,"Shinjuku Ward, Tokyo",HK$ 974
1 single bed,"Taito, Tokyo",HK$ 541
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 322
1 single bed,"Ota Ward, Tokyo",HK$ 574
"Shared dormitory room
2 bunk beds","Taito, Tokyo",HK$ 560
1 double bed,"Arakawa, Tokyo",HK$ 657
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 195
1 single bed,"Shinjuku Ward, Tokyo",HK$ 644
1 single bed,"Koto Ward, Tokyo",HK$ 779
1 single bed,"Minato, Tokyo",HK$ 594
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 314
"Bed in dormitory
1 single bed","Adachi Ward, Tokyo",HK$ 318
1 single bed,"Taito, Tokyo",HK$ 554
1 double bed,"Shinagawa Ward, Tokyo",HK$ 717
1 single bed,"Shinjuku Ward, Tokyo",HK$ 448
1 double bed,"Toshima, Tokyo",HK$ 968
1 double bed,"Taito, Tokyo",HK$ 736
1 double bed,"Taito, Tokyo","HK$ 1,275"
1 extra-large double bed,"Meguro Ward, Tokyo","HK$ 4,954"
"Bed in dormitory
1 single bed","Chiyoda, Tokyo",HK$ 327
"2 beds (1 single, 1 sofa bed)","Taito, Tokyo",HK$ 682
"Shared dormitory room
3 single beds","Shinjuku Ward, Tokyo",HK$ 195
"Bed in dormitory
1 bunk bed","Shinjuku Ward, Tokyo",HK$ 226
"Bed in dormitory
1 bunk bed","Sumida Ward, Tokyo",HK$ 389
1 single bed,"Taito, Tokyo",HK$ 725
1 single bed,"Minato, Tokyo",HK$ 769
1 single bed,"Chuo Ward, Tokyo",HK$ 536
"3 beds (2 singles, 1 bunk bed)","Chuo Ward, Tokyo","HK$ 2,916"
"5 beds (4 singles, 1 sofa bed)","Chiyoda, Tokyo","HK$ 2,175"
"Bed in dormitory
1 single bed","Shinjuku Ward, Tokyo",HK$ 703
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 21m²
1 double bed","Shinjuku Ward, Tokyo",HK$ 680
1 single bed,"Chuo Ward, Tokyo",HK$ 638
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,028"
1 single bed,"Chuo Ward, Tokyo",HK$ 837
1 double bed,"Taito, Tokyo",HK$ 557
1 single bed,"Shinagawa Ward, Tokyo",HK$ 891
1 single bed,"Shinjuku Ward, Tokyo",HK$ 640
1 double bed,"Chiyoda, Tokyo",HK$ 805
1 double bed,"Taito, Tokyo",HK$ 606
1 single bed,"Taito, Tokyo",HK$ 660
2 futon beds,"Taito, Tokyo","HK$ 2,434"
1 single bed,"Arakawa, Tokyo",HK$ 705
2 single beds,"Shinjuku Ward, Tokyo",HK$ 541
"Shared dormitory room
2 bunk beds","Taito, Tokyo",HK$ 534
1 single bed,"Chuo Ward, Tokyo",HK$ 523
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,354"
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 6,483"
"Bed in dormitory
1 bunk bed","Minato, Tokyo",HK$ 744
"3 beds (1 single, 2 bunk beds)","Taito, Tokyo",HK$ 974
1 double bed,"Chiyoda, Tokyo",HK$ 898
1 double bed,"Shinjuku Ward, Tokyo",HK$ 541
1 double bed,"Chuo Ward, Tokyo","HK$ 1,406"
"Bed in dormitory
1 single bed","Chiyoda, Tokyo",HK$ 311
1 single bed,"Chuo Ward, Tokyo",HK$ 476
"Bed in dormitory
1 bunk bed","Chuo Ward, Tokyo",HK$ 303
"Entire studio • 1 bathroom • 1 kitchen • 26m²
1 double bed","Minato, Tokyo","HK$ 1,804"
1 single bed,"Edogawa, Tokyo",HK$ 826
1 double bed,"Taito, Tokyo",HK$ 790
2 single beds,"Taito, Tokyo",HK$ 683
1 double bed,"Chiyoda, Tokyo",HK$ 757
1 large double bed,"Chuo Ward, Tokyo","HK$ 1,240"
1 double bed,"Minato, Tokyo",HK$ 798
1 single bed,"Toshima, Tokyo",HK$ 790
1 single bed,"Taito, Tokyo",HK$ 512
1 large double bed,"Taito, Tokyo","HK$ 1,645"
1 single bed,"Chiyoda, Tokyo",HK$ 706
1 single bed,"Taito, Tokyo",HK$ 530
1 double bed,"Minato, Tokyo",HK$ 835
1 double bed,"Shinagawa Ward, Tokyo",HK$ 530
