Number of Beds,Location,Price (HKD)
1 single bed,"Nakano, Tokyo",HK$ 779
"Bed in dormitory
1 bunk bed","Toshima, Tokyo",HK$ 292
"4 beds (2 singles, 2 sofa beds)","Urayasu, Tokyo","HK$ 2,542"
1 single bed,"Itabashi Ward, Tokyo",HK$ 581
"5 beds (2 singles, 3 sofa beds)","Taito, Tokyo",HK$ 569
1 double bed,"Shinjuku Ward, Tokyo",HK$ 519
1 single bed,"Minato, Tokyo",HK$ 633
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
3 beds (1 single, 1 sofa bed, 1 futon)","Ota Ward, Tokyo",HK$ 995
"Bed in dormitory
1 single bed","Setagaya, Tokyo",HK$ 345
1 futon bed,"Toshima, Tokyo",HK$ 471
1 single bed,"Sumida Ward, Tokyo",HK$ 649
1 double bed,"Taito, Tokyo","HK$ 1,039"
1 double bed,"Chuo Ward, Tokyo",HK$ 824
"Bed in dormitory
1 single bed","Chiyoda, Tokyo",HK$ 281
"Bed in dormitory
1 bunk bed","Ota Ward, Tokyo",HK$ 411
1 extra-large double bed,"Minato, Tokyo","HK$ 6,194"
1 single bed,"Koto Ward, Tokyo",HK$ 606
1 single bed,"Chuo Ward, Tokyo","HK$ 1,773"
1 single bed,"Taito, Tokyo",HK$ 487
1 single bed,"Minato, Tokyo",HK$ 683
1 single bed,"Shinjuku Ward, Tokyo",HK$ 798
1 single bed,"Toshima, Tokyo",HK$ 640
1 double bed,"Ota Ward, Tokyo",HK$ 756
"Bed in dormitory
1 bunk bed","Sumida Ward, Tokyo",HK$ 230
1 single bed,"Chiyoda, Tokyo",HK$ 970
"Bed in dormitory
1 bunk bed","Shinjuku Ward, Tokyo",HK$ 386
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 2,806"
1 single bed,"Shinagawa Ward, Tokyo",HK$ 724
1 single bed,"Kita, Tokyo",HK$ 484
1 single bed,"Setagaya, Tokyo",HK$ 703
2 single beds,"Chuo Ward, Tokyo","HK$ 1,250"
1 single bed,"Minato, Tokyo",HK$ 606
1 double bed,"Taito, Tokyo",HK$ 766
"Bed in dormitory
1 bunk bed","Chiyoda, Tokyo",HK$ 373
2 single beds,"Urayasu, Tokyo","HK$ 3,070"
1 large double bed,"Taito, Tokyo",HK$ 823
1 single bed,"Shinagawa Ward, Tokyo",HK$ 797
1 single bed,"Adachi Ward, Tokyo",HK$ 752
1 single bed,"Edogawa, Tokyo",HK$ 643
1 single bed,"Sumida Ward, Tokyo","HK$ 2,050"
"Bed in dormitory
1 bunk bed","Ota Ward, Tokyo",HK$ 228
1 single bed,"Shinjuku Ward, Tokyo","HK$ 1,082"
"3 beds (2 singles, 1 sofa bed)","Taito, Tokyo","HK$ 1,212"
1 double bed,"Ota Ward, Tokyo",HK$ 865
2 single beds,"Taito, Tokyo",HK$ 893
1 single bed,"Meguro Ward, Tokyo","HK$ 1,462"
1 double bed,"Chuo Ward, Tokyo",HK$ 454
1 single bed,"Ota Ward, Tokyo",HK$ 764
"Entire apartment • 1 kitchen • 17m²
1 double bed","Koto Ward, Tokyo",HK$ 462
2 single beds,"Bunkyo, Tokyo","HK$ 1,436"
1 single bed,"Taito, Tokyo",HK$ 501
"Entire villa • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
5 beds (2 singles, 3 doubles)","Shinjuku Ward, Tokyo","HK$ 1,947"
2 double beds,"Taito, Tokyo","HK$ 1,527"
1 single bed,"Taito, Tokyo",HK$ 933
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,103"
1 large double bed,"Shinagawa Ward, Tokyo","HK$ 1,026"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 649
1 single bed,"Shinjuku Ward, Tokyo",HK$ 725
2 single beds,"Urayasu, Tokyo","HK$ 3,744"
1 single bed,"Taito, Tokyo",HK$ 741
"Bed in dormitory
1 bunk bed","Chiyoda, Tokyo",HK$ 342
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
6 beds (5 singles, 1 sofa bed)","Ota Ward, Tokyo","HK$ 1,253"
1 double bed,"Chiyoda, Tokyo",HK$ 974
1 single bed,"Koto Ward, Tokyo",HK$ 615
2 futon beds,"Taito, Tokyo",HK$ 634
"Bed in dormitory
1 bunk bed","Ota Ward, Tokyo",HK$ 280
1 single bed,"Taito, Tokyo",HK$ 493
"Bed in dormitory
1 single bed","Taito, Tokyo",HK$ 300
1 single bed,"Taito, Tokyo",HK$ 706
1 double bed,"Shinagawa Ward, Tokyo",HK$ 799
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 473
"Entire villa • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 110m²
6 beds (4 singles, 2 doubles)","Edogawa, Tokyo","HK$ 2,164"
1 single bed,"Toshima, Tokyo",HK$ 763
"Bed in dormitory
1 bunk bed","Arakawa, Tokyo",HK$ 260
1 single bed,"Taito, Tokyo",HK$ 544
"3 beds (2 singles, 1 bunk bed)","Taito, Tokyo","HK$ 1,904"
1 extra-large double bed,"Sumida Ward, Tokyo","HK$ 1,839"
1 single bed,"Ota Ward, Tokyo",HK$ 714
1 single bed,"Taito, Tokyo",HK$ 627
1 single bed,"Toshima, Tokyo",HK$ 517
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
2 beds (1 double, 1 sofa bed)","Setagaya, Tokyo","HK$ 1,190"
1 large double bed,"Minato, Tokyo",HK$ 632
1 double bed,"Taito, Tokyo",HK$ 574
"Private studio • 15m²
1 double bed","Ota Ward, Tokyo",HK$ 619
1 single bed,"Minato, Tokyo","HK$ 1,195"
1 single bed,"Chuo Ward, Tokyo","HK$ 1,014"
1 double bed,"Shinagawa Ward, Tokyo",HK$ 820
1 single bed,"Minato, Tokyo","HK$ 1,098"
1 double bed,"Chiyoda, Tokyo",HK$ 579
1 single bed,"Sumida Ward, Tokyo",HK$ 519
1 double bed,"Ota Ward, Tokyo",HK$ 666
1 large double bed,"Minato, Tokyo","HK$ 4,024"
1 double bed,"Toshima, Tokyo",HK$ 746
1 single bed,"Shinagawa Ward, Tokyo",HK$ 627
1 large double bed,"Minato, Tokyo","HK$ 5,261"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 679
1 double bed,"Ota Ward, Tokyo",HK$ 727
1 single bed,"Minato, Tokyo",HK$ 677
2 single beds,"Chiyoda, Tokyo",HK$ 957
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 446
1 single bed,"Chiyoda, Tokyo",HK$ 936
1 large double bed,"Minato, Tokyo","HK$ 1,207"
1 double bed,"Ota Ward, Tokyo",HK$ 694
1 double bed,"Minato, Tokyo",HK$ 877
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,352"
1 double bed,"Chiyoda, Tokyo",HK$ 736
1 double bed,"Shinjuku Ward, Tokyo",HK$ 617
1 double bed,"Shinjuku Ward, Tokyo",HK$ 617
"2 beds (1 single, 1 sofa bed)","Ota Ward, Tokyo",HK$ 822
"Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 double beds","Bunkyo, Tokyo","HK$ 1,294"
"Entire apartment • 1 bedroom • 1 bathroom • 25m²
1 double bed","Shinjuku Ward, Tokyo",HK$ 928
1 double bed,"Toshima, Tokyo",HK$ 444
1 single bed,"Katsushika, Tokyo",HK$ 638
"Bed in dormitory
1 single bed","Minato, Tokyo",HK$ 514
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 341
1 single bed,"Taito, Tokyo",HK$ 353
4 single beds,"Sumida Ward, Tokyo","HK$ 1,755"
1 double bed,"Edogawa, Tokyo",HK$ 844
"4 beds (3 singles, 1 sofa bed)","Urayasu, Tokyo","HK$ 2,488"
2 single beds,"Urayasu, Tokyo","HK$ 2,043"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 865
1 single bed,"Toshima, Tokyo",HK$ 651
"Bed in dormitory
1 bunk bed","Sumida Ward, Tokyo",HK$ 228
1 double bed,"Shinagawa Ward, Tokyo",HK$ 763
"3 beds (2 singles, 1 bunk bed)","Chiyoda, Tokyo","HK$ 1,928"
1 extra-large double bed,"Taito, Tokyo",HK$ 477
"Private studio
1 futon bed","Shibuya Ward, Tokyo",HK$ 782
5 futon beds,"Arakawa, Tokyo","HK$ 1,699"
1 single bed,"Shinagawa Ward, Tokyo",HK$ 474
"3 beds (2 singles, 1 bunk bed)","Taito, Tokyo","HK$ 1,361"
1 single bed,"Taito, Tokyo",HK$ 541
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 292
"3 beds (2 singles, 1 bunk bed)","Taito, Tokyo","HK$ 1,475"
1 double bed,"Taito, Tokyo",HK$ 516
"Bed in dormitory
1 single bed","Ota Ward, Tokyo",HK$ 221
"Private studio
1 single bed","Toshima, Tokyo",HK$ 521
1 double bed,"Minato, Tokyo",HK$ 906
2 futon beds,"Shinjuku Ward, Tokyo",HK$ 703
1 double bed,"Shinagawa Ward, Tokyo","HK$ 1,347"
1 double bed,"Arakawa, Tokyo",HK$ 882
1 double bed,"Toshima, Tokyo",HK$ 657
2 single beds,"Shinagawa Ward, Tokyo","HK$ 1,110"
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 double, 1 sofa bed)","Chuo Ward, Tokyo","HK$ 2,380"
2 single beds,"Chiyoda, Tokyo",HK$ 836
1 double bed,"Ota Ward, Tokyo",HK$ 865
"Bed in dormitory
1 single bed","Taito, Tokyo",HK$ 256
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 23m²
1 double bed","Nakano, Tokyo","HK$ 1,553"
"Private studio
1 single bed","Toshima, Tokyo",HK$ 485
"Private apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
3 beds (2 bunk beds, 1 sofa bed)","Taito, Tokyo",HK$ 911
1 double bed,"Kita, Tokyo",HK$ 774
1 double bed,"Bunkyo, Tokyo","HK$ 1,277"
"4 beds (2 singles, 2 doubles)","Meguro Ward, Tokyo","HK$ 5,517"
"Entire holiday home • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 doubles, 2 sofa beds)","Suginami Ward, Tokyo","HK$ 1,822"
1 large double bed,"Chiyoda, Tokyo","HK$ 1,777"
1 single bed,"Taito, Tokyo",HK$ 328
"Bed in dormitory
1 bunk bed","Suginami Ward, Tokyo",HK$ 325
1 double bed,"Taito, Tokyo",HK$ 590
1 double bed,"Chuo Ward, Tokyo",HK$ 790
1 large double bed,"Chuo Ward, Tokyo","HK$ 1,535"
1 single bed,"Shinjuku Ward, Tokyo",HK$ 833
2 single beds,"Taito, Tokyo","HK$ 1,618"
4 double beds,"Shibuya Ward, Tokyo","HK$ 2,975"
"Bed in dormitory
1 single bed","Bunkyo, Tokyo",HK$ 307
1 double bed,"Chuo Ward, Tokyo",HK$ 799
"Shared dormitory room
3 beds (1 single, 2 bunk beds)","Arakawa, Tokyo",HK$ 307
1 bunk bed,"Taito, Tokyo",HK$ 342
1 single bed,"Toshima, Tokyo",HK$ 833
1 large double bed,"Chuo Ward, Tokyo","HK$ 1,990"
"Private suite
3 beds (2 doubles, 1 sofa bed)","Chuo Ward, Tokyo","HK$ 1,179"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
2 beds (1 single, 1 large double)","Ota Ward, Tokyo",HK$ 797
"Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 40m²
3 double beds","Shinagawa Ward, Tokyo","HK$ 1,412"
1 single bed,"Bunkyo, Tokyo",HK$ 572
"Entire studio • 1 bathroom • 40m²
1 extra-large double bed","Chiyoda, Tokyo","HK$ 4,602"
2 bunk beds,"Shinjuku Ward, Tokyo","HK$ 1,515"
1 double bed,"Toshima, Tokyo",HK$ 508
1 single bed,"Adachi Ward, Tokyo",HK$ 552
1 double bed,"Chuo Ward, Tokyo",HK$ 824
2 double beds,"Shinjuku Ward, Tokyo","HK$ 1,060"
"Bed in dormitory
1 bunk bed","Katsushika, Tokyo",HK$ 454
1 single bed,"Katsushika, Tokyo",HK$ 487
1 large double bed,"Urayasu, Tokyo","HK$ 2,164"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 647
1 large double bed,"Minato, Tokyo","HK$ 5,247"
2 single beds,"Urayasu, Tokyo","HK$ 2,657"
"Bed in dormitory
1 single bed","Shibuya Ward, Tokyo",HK$ 448
"Private suite • 1 bedroom • 1 living room • 1 bathroom • 33m²
1 large double bed","Arakawa, Tokyo","HK$ 1,298"
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,515"
1 single bed,"Shinagawa Ward, Tokyo",HK$ 540
1 double bed,"Chuo Ward, Tokyo","HK$ 1,207"
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 29m²
2 beds (1 sofa bed, 1 large double)","Katsushika, Tokyo",HK$ 811
1 single bed,"Chuo Ward, Tokyo",HK$ 516
1 double bed,"Taito, Tokyo",HK$ 822
"4 beds (2 sofa beds, 2 large doubles)","Shinjuku Ward, Tokyo","HK$ 2,664"
"Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 34m²
5 beds (2 singles, 1 double, 1 sofa bed, 1 futon)","Sumida Ward, Tokyo",HK$ 952
1 single bed,"Shinjuku Ward, Tokyo",HK$ 535
2 futon beds,"Taito, Tokyo",HK$ 876
1 double bed,"Taito, Tokyo","HK$ 1,082"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
3 beds (1 sofa bed, 2 large doubles)","Shibuya Ward, Tokyo",HK$ 779
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 4,443"
"Entire apartment • 1 bedroom • 1 bathroom • 22m²
2 bunk beds","Minato, Tokyo","HK$ 1,772"
"Bed in dormitory
1 bunk bed","Toshima, Tokyo",HK$ 234
1 double bed,"Shinjuku Ward, Tokyo","HK$ 1,395"
"Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 doubles, 1 sofa bed)","Arakawa, Tokyo","HK$ 2,465"
1 single bed,"Bunkyo, Tokyo","HK$ 1,709"
"4 beds (2 singles, 2 sofa beds)","Katsushika, Tokyo","HK$ 1,144"
1 single bed,"Koto Ward, Tokyo",HK$ 640
1 double bed,"Sumida Ward, Tokyo","HK$ 2,164"
1 double bed,"Sumida Ward, Tokyo","HK$ 2,164"
1 double bed,"Kita, Tokyo",HK$ 746
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 18m²
1 double bed","Shibuya Ward, Tokyo","HK$ 1,298"
8 bunk beds,"Koto Ward, Tokyo","HK$ 1,212"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 893
1 single bed,"Chuo Ward, Tokyo","HK$ 1,242"
1 large double bed,"Meguro Ward, Tokyo",HK$ 714
1 large double bed,"Shinagawa Ward, Tokyo","HK$ 1,572"
"2 beds (1 bunk bed, 1 futon)","Edogawa, Tokyo","HK$ 1,331"
"Private studio • 12m²
1 single bed","Chuo Ward, Tokyo",HK$ 493
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 345
"4 beds (2 doubles, 1 bunk bed, 1 futon)","Taito, Tokyo",HK$ 962
"Bed in dormitory
1 bunk bed","Edogawa, Tokyo",HK$ 193
"Private studio • 1 kitchen • 25m²
1 double bed","Minato, Tokyo","HK$ 1,599"
1 single bed,"Minato, Tokyo",HK$ 557
"Private studio • 15m²
1 double bed","Ota Ward, Tokyo",HK$ 619
"2 beds (1 single, 1 double)","Shinjuku Ward, Tokyo",HK$ 959
1 extra-large double bed,"Taito, Tokyo","HK$ 2,278"
"Private suite • 1 bedroom • 1 living room • 1 bathroom • 40m²
3 single beds","Taito, Tokyo","HK$ 1,454"
"Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 35m²
3 beds (1 sofa bed, 2 large doubles)","Shinjuku Ward, Tokyo","HK$ 1,230"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
2 beds (1 double, 1 sofa bed)","Meguro Ward, Tokyo","HK$ 1,515"
"3 beds (2 singles, 1 bunk bed)","Taito, Tokyo","HK$ 1,915"
1 single bed,"Taito, Tokyo",HK$ 649
1 double bed,"Taito, Tokyo",HK$ 431
1 double bed,"Ota Ward, Tokyo","HK$ 1,168"
"3 beds (2 doubles, 1 bunk bed)","Chuo Ward, Tokyo","HK$ 1,922"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
2 beds (1 double, 1 sofa bed)","Katsushika, Tokyo",HK$ 442
"Entire villa • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 96m²
6 beds (4 singles, 1 double, 1 sofa bed)","Katsushika, Tokyo","HK$ 1,818"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
1 double bed","Chuo Ward, Tokyo","HK$ 1,309"
2 single beds,"Sumida Ward, Tokyo","HK$ 1,142"
"Bed in dormitory
1 bunk bed","Chuo Ward, Tokyo",HK$ 358
1 single bed,"Taito, Tokyo",HK$ 703
"3 beds (1 double, 2 sofa beds)","Sumida Ward, Tokyo","HK$ 1,133"
1 double bed,"Toshima, Tokyo","HK$ 1,139"
"Bed in dormitory
1 bunk bed","Chiyoda, Tokyo",HK$ 379
2 bunk beds,"Shinjuku Ward, Tokyo",HK$ 428
"Bed in dormitory
1 bunk bed","Minato, Tokyo",HK$ 322
"Entire holiday home • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 57m²
6 beds (1 double, 5 futons)","Taito, Tokyo","HK$ 1,125"
"Private studio
1 futon bed","Shibuya Ward, Tokyo",HK$ 782
"Private studio • 12m²
1 double bed","Minato, Tokyo",HK$ 848
"Bed in dormitory
1 bunk bed","Taito, Tokyo",HK$ 419
3 single beds,"Shinagawa Ward, Tokyo","HK$ 2,178"
1 double bed,"Chuo Ward, Tokyo","HK$ 1,492"
1 double bed,"Minato, Tokyo",HK$ 917
"Entire apartment • 15m²
2 single beds","Sumida Ward, Tokyo",HK$ 760
1 futon bed,"Taito, Tokyo","HK$ 1,014"
"Private studio • 25m²
3 single beds","Ota Ward, Tokyo",HK$ 864
"Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
6 beds (5 singles, 1 sofa bed)","Shibuya Ward, Tokyo","HK$ 2,056"
1 double bed,"Taito, Tokyo",HK$ 547
1 single bed,"Taito, Tokyo",HK$ 487
"Entire apartment • 2 bedrooms • 2 living rooms • 2 bathrooms • 1 kitchen • 80m²
9 beds (4 singles, 2 doubles, 1 sofa bed, 2 futons)","Taito, Tokyo","HK$ 2,380"
1 double bed,"Shinjuku Ward, Tokyo",HK$ 911
"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
5 beds (2 doubles, 2 sofa beds, 1 futon)","Shibuya Ward, Tokyo","HK$ 2,005"
1 single bed,"Chuo Ward, Tokyo",HK$ 581
1 large double bed,"Shinjuku Ward, Tokyo","HK$ 1,685"
"Bed in dormitory
1 single bed","Kita, Tokyo",HK$ 376
"2 beds (1 bunk bed, 1 futon)","Taito, Tokyo",HK$ 671
"Bed in dormitory
1 single bed","Kita, Tokyo",HK$ 216
1 single bed,"Ota Ward, Tokyo",HK$ 855
"Entire apartment • 1 bedroom • 1 bathroom • 18m²
1 double bed","Shibuya Ward, Tokyo",HK$ 781
1 single bed,"Urayasu, Tokyo","HK$ 1,100"
"6 beds (4 singles, 2 sofa beds)","Taito, Tokyo","HK$ 1,168"
1 extra-large double bed,"Edogawa, Tokyo","HK$ 1,720"
"4 beds (1 double, 3 futons)","Taito, Tokyo",HK$ 651
1 extra-large double bed,"Chiyoda, Tokyo","HK$ 8,491"
3 single beds,"Shinjuku Ward, Tokyo","HK$ 1,275"
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 23m²
1 double bed","Toshima, Tokyo",HK$ 717
"Entire apartment • 1 bedroom • 1 bathroom • 25m²
2 large double beds","Taito, Tokyo",HK$ 857
"2 beds (1 double, 1 bunk bed)","Kita, Tokyo","HK$ 1,298"
"Entire studio • 1 bathroom • 1 kitchen • 19m²
1 double bed","Setagaya, Tokyo","HK$ 1,376"
1 single bed,"Ota Ward, Tokyo",HK$ 790
1 single bed,"Toshima, Tokyo",HK$ 364
2 double beds,"Toshima, Tokyo",HK$ 683
"Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
3 beds (2 singles, 1 futon)","Shibuya Ward, Tokyo","HK$ 1,298"
1 single bed,"Taito, Tokyo",HK$ 342
